state_name,state_code,county_name,population,white_percent,black_percent,native_percent,asian_percent,pacific_percent,other_percent,hispanic_percent,diff_percent,turnout_percent
Iowa,IA,Linn County,228972.0,86.81541848,6.979019269,0.292175463,2.532624076,0.238893839,3.141868875,4.192215642,-9.91,53.44277902975036
Iowa,IA,Louisa County,10513.0,92.46647008,1.807286217,0.913155141,3.196042994,0.152192524,1.464853039,16.46532864,40.97,48.85380005707219
Iowa,IA,Lucas County,8747.0,97.06184978,0.628787013,0.445867154,0.525894592,0.034297473,1.30330399,3.258259975,48.09,53.03532639762204
Iowa,IA,Lyon County,12324.0,96.25933139,0.559883155,0.933138591,0.478740669,0.373255437,1.395650763,4.065238559,69.82,56.66991236611489
Iowa,IA,Madison County,16971.0,96.80631666,0.624594897,0.418360733,0.866183489,0.035354428,1.249189794,2.439455542,38.58,58.89458488008956
Iowa,IA,Mahaska County,21874.0,94.23516504,1.947517601,0.452592118,1.888086313,0.073146201,1.403492731,2.66069306,51.6,49.87656578586449
Iowa,IA,Marion County,33770.0,95.80692923,1.018655611,0.263547527,1.379923009,0.127331951,1.403612674,2.294936334,37.77,57.71394729049453
Iowa,IA,Marshall County,40014.0,89.60613785,2.526615685,1.132103764,4.141050632,0.464837307,2.129254761,25.46358774,15.57,43.02744039586145
Iowa,IA,Mills County,14633.0,96.28237545,0.744891683,0.765393289,0.444201462,0.088840292,1.67429782,4.025148637,39.1,56.19490193398483
Iowa,IA,Mitchell County,10518.0,97.20479179,0.627495722,0.684540787,0.646510743,0.038030044,0.798630918,2.595550485,31.14,54.73474044495151
Iowa,IA,Monona County,8493.0,94.97233015,0.706464147,2.366654892,0.306134464,0.058872012,1.589544331,2.802307783,45.39,54.35064170493348
Iowa,IA,Monroe County,7504.0,96.64179104,1.039445629,0.33315565,0.493070362,0.013326226,1.479211087,2.185501066,50.7,55.250533049040506
Iowa,IA,Montgomery County,10139.0,96.59729756,0.887661505,0.601637242,0.463556564,0.078903245,1.37094388,3.974750962,39.08,49.916165302298054
Iowa,IA,Muscatine County,42218.0,92.82770382,3.489033114,0.843242219,0.985361694,0.189492633,1.665166517,19.18376048,14.93,46.65071770334928
Iowa,IA,O'Brien County,14012.0,94.9971453,1.634313446,0.670853554,0.849272053,0.142734799,1.705680845,7.829003711,60.93,53.532686268912364
Iowa,IA,Osceola County,5978.0,94.83104717,1.338240214,0.602208096,0.853128137,0.920040147,1.455336233,10.85647374,64.24,53.8474406155905
Iowa,IA,Page County,15014.0,93.47275876,2.677500999,0.719328627,1.178899694,0.093246303,1.858265619,3.476755029,42.39,48.6013054482483
Iowa,IA,Palo Alto County,8810.0,95.31214529,1.577752554,0.624290579,1.044267877,0.10215664,1.33938706,3.564131669,44.98,56.48127128263337
Iowa,IA,Plymouth County,25722.0,93.73299121,2.28209315,1.069123707,0.730891844,0.835860353,1.349039733,6.776300443,54.25,54.159863152165464
Iowa,IA,Pocahontas County,6976.0,94.16571101,1.146788991,0.888761468,0.587729358,1.519495413,1.691513761,6.293004587,54.04,51.21846330275229
Iowa,IA,Polk County,505255.0,83.67062177,7.885721072,0.442152972,5.163135446,0.081542983,2.756825761,10.55427457,-10.89,50.58099375562834
Iowa,IA,Pottawattamie County,93179.0,93.57902532,2.105624658,0.902563882,1.041007094,0.155614462,2.216164586,9.486042993,19.97,47.66202685154381
Iowa,IA,Poweshiek County,18453.0,94.17438899,1.642009429,0.444372189,1.858776351,0.119221807,1.761231236,3.842193681,16.96,54.03457432395816
Iowa,IA,Ringgold County,4642.0,96.46704007,0.710900474,0.30159414,1.098664369,0.086169754,1.335631193,2.391210685,51.32,57.79836277466609
Iowa,IA,Sac County,9686.0,96.11810861,0.691720008,0.299401198,0.660747471,1.104687177,1.125335536,4.707825728,51.6,56.24612843278959
Iowa,IA,Scott County,174270.0,84.47179664,8.424857979,0.345440982,3.209387732,0.085499512,3.463017157,7.560681701,3.9,51.496528375509264
Iowa,IA,Shelby County,11806.0,94.95171946,1.118075555,1.431475521,0.575978316,0.084702694,1.83804845,4.751821108,43.0,54.93816703371167
Iowa,IA,Sioux County,36246.0,96.31959389,0.90492744,0.835954312,0.943552392,0.11863378,0.877338189,14.48159797,71.11,52.0912652430613
Iowa,IA,Story County,98566.0,86.97826837,3.227279183,0.33987379,7.373739423,0.031451007,2.049388227,5.189416229,-10.37,49.915792463932796
Iowa,IA,Tama County,16833.0,87.18588487,1.25943088,7.746688053,0.493079071,0.213865621,3.101051506,12.12499257,26.87,51.05447632626389
Iowa,IA,Taylor County,5924.0,96.92775152,0.641458474,0.43889264,0.472653612,0.118163403,1.401080351,8.929777178,55.72,51.95813639432816
Iowa,IA,Union County,11906.0,95.27129179,1.637829666,0.95750042,0.839912649,0.058793885,1.234671594,4.157567613,36.19,50.36116243910633
Iowa,IA,Van Buren County,7266.0,97.48142031,0.385356455,0.206440958,0.605560143,0.027525461,1.293696669,1.968070465,55.41,49.8486099642169
Iowa,IA,Wapello County,35166.0,87.60166069,4.131831883,1.16589888,2.135585509,3.278735142,1.686287892,13.51873969,31.45,41.43490871864869
Iowa,IA,Warren County,55205.0,95.8808079,1.215469613,0.342360293,0.853183588,0.117742958,1.590435649,3.963409111,20.74,59.164930712797755
Iowa,IA,Washington County,22560.0,95.92641844,1.232269504,0.332446809,0.669326241,0.124113475,1.715425532,7.934397163,24.43,51.201241134751776
Iowa,IA,Wayne County,6557.0,96.98032637,0.701540339,0.274515785,0.655787708,0.061003508,1.326826293,1.433582431,57.17,47.567485130395
Iowa,IA,Webster County,36485.0,90.11922708,5.20761957,0.630396053,1.159380567,0.13704262,2.74633411,6.72331095,31.18,45.78868027956695
Iowa,IA,Winnebago County,10571.0,94.64572888,1.958187494,0.463532305,1.078422098,0.037839372,1.81628985,6.148897928,30.69,53.23053637309621
Iowa,IA,Winneshiek County,19815.0,96.74489023,0.913449407,0.217007318,1.100176634,0.005046682,1.019429725,3.179409538,9.27,60.19177390865506
Iowa,IA,Woodbury County,105951.0,84.08698361,5.708299119,3.249615388,3.005162764,0.880595747,3.069343376,19.51562515,23.02,40.27710922973827
Iowa,IA,Worth County,7297.0,96.20391942,1.096340962,0.438536385,0.698917363,0.027408524,1.534877347,3.672742223,28.21,58.62683294504591
Iowa,IA,Wright County,12656.0,95.07743363,1.121997472,1.287926675,0.560998736,0.323957016,1.627686473,20.31447535,36.51,45.085335018963335
Kansas,KS,Allen County,12412.0,92.37028682,2.094747019,1.232678053,0.958749597,0.056397035,3.287141476,4.342571705,46.14,45.117628101836935
Kansas,KS,Anderson County,7838.0,95.19009952,1.109977035,0.893084971,0.688951263,0.063791784,2.054095433,2.653738199,59.77,48.36693033937229
Kansas,KS,Atchison County,16016.0,90.86538462,4.451798202,0.824175824,0.680569431,0.0999001,3.078171828,3.858641359,37.35,45.298451548451546
Kansas,KS,Barber County,4071.0,94.39941046,1.056251535,1.498403341,0.687791697,0.024563989,2.333578973,4.24957013,72.17,53.303856546303116
Kansas,KS,Barton County,24899.0,94.20860276,2.028193903,1.317321981,0.393590104,0.176713924,1.875577332,16.81995261,56.75,42.45150407646893
Kansas,KS,Bourbon County,14408.0,91.59494725,3.262076624,1.179900056,1.145197113,0.062465297,2.755413659,3.352304275,54.15,45.61354802887285
Kansas,KS,Brown County,9250.0,85.03783784,1.967567568,8.27027027,0.92972973,0.064864865,3.72972973,4.8,47.93,46.03243243243243
Kansas,KS,Butler County,68632.0,91.76186036,2.482806854,1.037416948,1.693087772,0.182130784,2.842697284,6.135621867,41.18,46.96934374635738
Kansas,KS,Chase County,2579.0,94.64908879,1.822411788,0.775494378,0.34897247,0.0,2.404032571,8.607987592,50.75,56.68863900736719
Kansas,KS,Chautauqua County,3347.0,86.10696146,1.971915148,5.46758291,0.26889752,0.119510009,6.065132955,5.437705408,71.25,45.62294592172094
Kansas,KS,Cherokee County,19054.0,88.48010916,1.117875512,4.723417655,0.635037263,0.530072426,4.513487982,2.954760155,52.93,45.748924110423005
Kansas,KS,Cheyenne County,2636.0,95.75113809,0.758725341,1.024279211,1.213960546,0.0,1.251896813,9.3323217,68.85,53.94537177541729
Kansas,KS,Clark County,1847.0,93.34055225,0.433134813,1.570113698,1.570113698,0.216567407,2.869518138,14.07688143,72.78,54.899837574445044
Kansas,KS,Clay County,8007.0,94.19258149,2.023229674,0.774322468,0.624453603,0.049956288,2.335456476,3.871612339,55.51,51.36755339078306
Kansas,KS,Cloud County,8854.0,94.16083126,1.705443867,0.892252089,0.960018071,0.124237633,2.157217077,3.919132595,60.56,45.70815450643777
Kansas,KS,Coffey County,8251.0,94.75215125,0.945339959,1.308932251,0.981699188,0.012119743,1.999757605,4.060113926,55.68,53.04811537995394
Kansas,KS,Comanche County,1655.0,95.58912387,0.543806647,1.208459215,0.422960725,0.181268882,2.054380665,7.49244713,68.31,52.80966767371601
Kansas,KS,Cowley County,34157.0,88.16640806,3.082823433,2.409462189,1.946892291,0.71434845,3.68006558,12.47474895,40.29,39.53801563369148
Kansas,KS,Crawford County,38764.0,90.71561242,2.363017232,1.230523166,1.52976989,0.786812506,3.374264782,7.468269528,25.27,42.137034361778966
Kansas,KS,Decatur County,2712.0,95.09587021,1.253687316,1.216814159,0.258112094,0.036873156,2.138643068,5.125368732,69.01,53.53982300884957
Kansas,KS,Dickinson County,18445.0,93.88994307,1.322851721,1.122255354,0.618053673,0.124695039,2.922201139,5.963675793,54.95,49.57441040932502
Kansas,KS,Doniphan County,7493.0,91.59215268,3.176297878,1.57480315,0.600560523,0.026691579,3.029494195,3.630054718,63.54,47.73788869611638
Kansas,KS,Douglas County,120553.0,83.08544789,4.733187892,2.739044238,4.774663426,0.110324919,4.55733163,7.263195441,-38.01,48.14562889351571
Kansas,KS,Edwards County,2733.0,91.69410904,2.451518478,2.634467618,0.292718624,0.0,2.927186242,23.01500183,65.33,46.43249176728869
Kansas,KS,Elk County,2467.0,92.01459262,0.526955817,2.43210377,0.648561005,0.040535063,4.337251723,4.29671666,69.66,54.235914065666805
Kansas,KS,Ellis County,28810.0,93.92919125,1.985421729,0.513710517,1.548073586,0.072891357,1.950711558,7.38979521,46.13,46.8969107948629
Kansas,KS,Ellsworth County,6357.0,90.51439358,5.977662419,0.912380053,0.629227623,0.0,1.966336322,6.182161397,52.28,43.38524461223848
Kansas,KS,Finney County,37466.0,87.87967757,4.75631239,1.342550579,4.043666257,0.189505151,1.788288048,53.69935408,34.7,28.778092136870765
Kansas,KS,Ford County,33980.0,91.37728075,3.243084167,2.210123602,1.389052384,0.279576221,1.500882872,59.78811065,38.36,24.20247204237787
Kansas,KS,Franklin County,26125.0,93.79904306,1.611483254,0.999043062,0.585645933,0.015311005,2.989473684,4.876555024,40.11,48.64306220095694
Kansas,KS,Geary County,35047.0,69.98316546,17.07421463,1.563614575,3.575199018,1.218363911,6.585442406,17.06280138,17.61,26.144891146175137
Kansas,KS,Gove County,2735.0,96.96526508,0.914076782,0.146252285,0.950639854,0.036563071,0.987202925,4.168190128,77.15,51.04204753199269
Kansas,KS,Graham County,2376.0,90.02525253,3.745791246,0.968013468,1.599326599,0.126262626,3.535353535,3.998316498,65.66,54.166666666666664
Kansas,KS,Grant County,7147.0,93.06002519,1.315237162,2.952287673,0.811529313,0.0,1.860920666,53.72883727,62.97,31.061984049251436
Kansas,KS,Gray County,5743.0,94.81107435,2.228800279,0.766150096,0.661675083,0.034825004,1.497475187,17.5866272,68.99,38.18561727320216
Kansas,KS,Greeley County,1181.0,96.44369179,0.846740051,1.100762066,0.423370025,0.0,1.185436071,17.52751905,73.36,50.2116850127011
Kansas,KS,Greenwood County,5870.0,93.81601363,0.954003407,1.856899489,0.357751278,0.0,3.015332198,4.275979557,60.96,49.13117546848382
Kansas,KS,Hamilton County,2437.0,91.21871153,3.159622487,2.995486254,0.328272466,0.205170291,2.092736972,43.57816988,66.26,33.442757488715635
Kansas,KS,Harper County,5435.0,93.89144434,0.975160994,1.803127875,0.588776449,0.239190432,2.502299908,7.948482061,63.99,47.010119595216196
Kansas,KS,Harvey County,33504.0,93.0635148,1.853510029,1.059574976,1.011819484,0.083572111,2.928008596,12.31494747,21.07,48.0121776504298
Kansas,KS,Haskell County,3630.0,93.96694215,1.019283747,1.790633609,0.991735537,0.385674931,1.845730028,31.07438017,64.48,35.20661157024794
Kansas,KS,Hodgeman County,1655.0,91.17824773,2.235649547,0.664652568,3.806646526,0.0,2.114803625,8.761329305,70.5,58.36858006042296
Kansas,KS,Jackson County,13368.0,86.04877319,1.361460203,8.266008378,0.628366248,0.037402753,3.657989228,5.947037702,42.6,48.42908438061041
Kansas,KS,Jefferson County,18327.0,95.16560266,0.922136738,1.129481093,0.349211546,0.076390026,2.357177934,3.628526218,36.91,54.16598461286626
Kansas,KS,Jewell County,2847.0,97.15489989,0.491745697,0.807867931,0.52687039,0.0,1.018616087,3.196347032,75.86,55.28626624517036
Kansas,KS,Johnson County,622237.0,85.99392193,5.319034387,0.433275424,5.398425359,0.03760625,2.81773665,9.431775995,-8.49,55.24904497803892
Kansas,KS,Kearny County,3823.0,92.88516872,1.438660738,2.328014648,0.967826314,0.104629872,2.275699712,35.73110123,68.41,34.03086581218938
Kansas,KS,Kingman County,7066.0,95.59864138,0.523634305,1.14633456,0.66515709,0.028304557,2.037928106,4.373054062,59.94,55.859043305972264
Kansas,KS,Kiowa County,2374.0,92.50210615,1.769165965,0.842459983,2.527379949,0.042122999,2.316764954,4.970513901,71.36,46.6301600673968
Kansas,KS,Labette County,19728.0,88.21472019,4.146390916,2.301297648,0.415652879,0.121654501,4.800283861,5.210867802,38.19,40.15105433901054
Kansas,KS,Lane County,1529.0,93.72138653,1.177240026,1.438848921,0.327011118,0.130804447,3.20470896,12.09941138,70.94,55.134074558535
Kansas,KS,Leavenworth County,83518.0,84.84997246,8.573002227,0.968653464,1.586484351,0.222706482,3.799181015,7.775569338,22.77,43.759429105103095
Kansas,KS,Lincoln County,2920.0,96.02739726,0.95890411,0.890410959,0.582191781,0.0,1.54109589,4.383561644,65.23,51.609589041095894
Kansas,KS,Linn County,9860.0,94.79716024,1.237322515,0.892494929,0.547667343,0.040567951,2.484787018,3.417849899,64.57,50.87221095334685
Kansas,KS,Logan County,2665.0,94.10881801,1.313320826,1.088180113,1.163227017,0.0,2.326454034,7.317073171,71.64,52.5328330206379
Kansas,KS,Lyon County,32172.0,90.85540221,2.436901654,1.361432301,2.309461644,0.111898545,2.924903643,24.93783414,14.69,41.20353102076339
Kansas,KS,Marion County,11690.0,94.78186484,1.20615911,1.000855432,0.658682635,0.068434559,2.284003422,4.285714286,49.11,50.213857998289136
Kansas,KS,Marshall County,9933.0,95.72133293,0.755058895,0.755058895,0.442967885,0.030202356,2.29537904,2.798751636,49.09,50.01510117789187
Kansas,KS,McPherson County,30091.0,94.36376325,1.738061214,0.674620318,0.93715729,0.079758067,2.206639859,5.699378552,41.09,46.87115748895018
Kansas,KS,Meade County,3911.0,93.55663513,2.301201739,1.661979033,0.946049604,0.0,1.534134492,21.22219381,69.62,43.339299411915114
Kansas,KS,Miami County,35320.0,94.68006795,1.438278596,0.789920725,0.812570781,0.050962627,2.22819932,4.351642129,39.51,52.90203850509626
Kansas,KS,Mitchell County,5719.0,96.3105438,0.43713936,0.577023955,0.664451827,0.192341318,1.818499738,3.287287987,65.57,55.46424200034971
Kansas,KS,Montgomery County,30568.0,85.12496729,4.772965192,3.634519759,0.938890343,0.153755561,5.374901858,8.243915205,51.07,40.699424234493584
Kansas,KS,Morris County,5334.0,94.97562805,0.731158605,0.899887514,0.881139858,0.05624297,2.455943007,4.443194601,46.56,52.34345706786652
Kansas,KS,Morton County,2580.0,91.27906977,1.627906977,2.596899225,1.627906977,0.15503876,2.713178295,25.81395349,73.4,41.08527131782946
Kansas,KS,Nemaha County,10114.0,96.252719,0.899742931,0.889855646,0.266956694,0.128534704,1.562191022,2.827763496,67.03,55.56654142772395
Kansas,KS,Neosho County,15420.0,93.6381323,1.608300908,1.504539559,0.745784695,0.077821012,2.42542153,6.160830091,48.13,43.99481193255512
Kansas,KS,Ness County,2618.0,94.69060351,1.03132162,2.100840336,0.229182582,0.0,1.948051948,13.90374332,78.94,52.062643239113825
Kansas,KS,Norton County,5330.0,91.68855535,4.071294559,0.52532833,1.463414634,0.037523452,2.213883677,6.097560976,67.67,42.589118198874296
Kansas,KS,Osage County,15824.0,95.54474216,0.941607685,0.84049545,0.423407482,0.056875632,2.192871587,3.583164813,48.02,49.873609706774516
Kansas,KS,Osborne County,3427.0,94.48497228,0.67114094,1.342281879,1.02130143,0.0,2.480303472,3.122264371,68.55,51.76539247154947
Kansas,KS,Ottawa County,5818.0,95.63423857,1.581299416,0.567205225,0.464077002,0.017188037,1.73599175,3.437607425,66.57,51.61567548985906
Kansas,KS,Pawnee County,6126.0,88.63858962,5.97453477,1.305909239,0.685602351,0.065295462,3.33006856,9.843290891,51.51,43.66634018935684
Kansas,KS,Phillips County,4761.0,95.44213401,0.588111741,0.966183575,1.155219492,0.0,1.848351187,3.759714346,73.72,57.69796261289645
Kansas,KS,Pottawatomie County,26382.0,93.63202183,1.565461299,0.955196725,0.943825335,0.140247138,2.763247669,6.250473808,47.63,51.06512015768326
Kansas,KS,Pratt County,9082.0,93.37150407,1.970931513,1.376348822,0.869852455,0.066064743,2.345298392,8.896718784,51.45,44.94604712618366
Kansas,KS,Rawlins County,2463.0,95.41209907,0.812017864,0.974421437,0.690215185,0.040600893,2.070645554,8.079577751,72.56,56.96305318717012
Kansas,KS,Reno County,61497.0,92.00936631,3.287965267,0.902483048,0.621168512,0.175618323,3.00339854,10.56799519,34.5,43.807014976340305
Kansas,KS,Republic County,4627.0,95.7207694,1.12383834,0.432245515,0.648368273,0.021612276,2.053166198,2.939269505,65.7,52.79878971255674
Kansas,KS,Rice County,9260.0,92.52699784,1.900647948,1.61987041,1.123110151,0.097192225,2.732181425,14.08207343,56.68,42.829373650107996
Kansas,KS,Riley County,71402.0,83.31699392,7.166465925,0.816503739,4.567098961,0.33752556,3.795411893,9.635584437,-1.78,34.05086692249517
Kansas,KS,Rooks County,4778.0,94.20259523,2.155713688,0.858099623,0.71159481,0.062787777,2.009208874,3.537044789,71.19,53.03474257011301
Kansas,KS,Rush County,2830.0,96.00706714,0.671378092,1.09540636,0.530035336,0.0,1.696113074,5.229681979,65.44,56.74911660777385
Kansas,KS,Russell County,6723.0,93.76766325,1.487431206,1.44280827,0.609846795,0.118994497,2.573255987,4.268927562,61.31,49.10010412018444
Kansas,KS,Saline County,53098.0,89.82259219,3.661154846,0.789106934,2.271271988,0.086632265,3.369241779,12.88372443,31.58,43.741760518286945
Kansas,KS,Scott County,4922.0,95.20520114,0.914262495,1.279967493,1.036164161,0.162535555,1.401869159,21.29215766,74.71,43.376676147907354
Kansas,KS,Sedgwick County,528469.0,80.56934276,9.309344541,1.348991142,4.482003675,0.111643256,4.178674624,16.74081167,13.83,40.52309596210941
Kansas,KS,Seward County,21067.0,90.19319315,3.579057293,1.537950349,2.40186073,0.227844496,2.060093986,68.62866094,38.97,21.668960934162435
Kansas,KS,Shawnee County,177746.0,83.67220641,8.469388903,1.422254228,1.508332114,0.140650141,4.787168206,14.0486987,-0.5,46.03141561554128
Kansas,KS,Sheridan County,2423.0,96.12051176,0.825423029,1.11432109,0.28889806,0.041271151,1.609574907,5.90177466,80.34,56.66529096161783
